Vector Size, Broadcast Time (seconds)
82980, 6.118e-05
82990, 6.0557e-05
83000, 0.000130045
83010, 6.1449e-05
83020, 5.9966e-05
83030, 6.0765e-05
83040, 6.1414e-05
83050, 6.1776e-05
83060, 6.2797e-05
83070, 6.348e-05
83080, 6.5211e-05
83090, 6.6839e-05
83100, 6.6785e-05
83110, 7.1545e-05
83120, 5.9242e-05
83130, 5.8047e-05
83140, 6.0777e-05
83150, 6.2956e-05
83160, 6.1189e-05
83170, 6.2435e-05
83180, 6.3383e-05
83190, 6.6871e-05
83200, 6.7476e-05
83210, 7.9216e-05
83220, 7.1261e-05
83230, 7.1693e-05
83240, 6.3736e-05
83250, 6.7937e-05
83260, 6.6255e-05
83270, 7.4536e-05
83280, 6.7728e-05
83290, 7.0856e-05
83300, 7.2545e-05
83310, 7.2882e-05
83320, 7.296e-05
83330, 7.6276e-05
83340, 6.6938e-05
83350, 7.3814e-05
83360, 6.9464e-05
83370, 7.0331e-05
83380, 6.8751e-05
83390, 7.0837e-05
83400, 6.8004e-05
83410, 6.8596e-05
83420, 6.815e-05
83430, 6.068e-05
83440, 6.3768e-05
83450, 6.3259e-05
83460, 6.596e-05
83470, 6.6902e-05
83480, 6.9659e-05
83490, 0.000102069
83500, 5.5607e-05
83510, 5.4819e-05
83520, 5.5671e-05
83530, 5.6152e-05
83540, 5.7631e-05
83550, 5.4045e-05
83560, 5.7847e-05
83570, 5.6184e-05
83580, 5.7411e-05
83590, 5.9054e-05
83600, 6.2336e-05
83610, 6.7103e-05
83620, 6.2384e-05
83630, 5.3327e-05
83640, 5.3715e-05
83650, 5.4174e-05
83660, 5.5518e-05
83670, 5.976e-05
83680, 7.0693e-05
83690, 6.3109e-05
83700, 6.1066e-05
83710, 5.9966e-05
83720, 6.1232e-05
83730, 8.1437e-05
83740, 7.4732e-05
83750, 6.3407e-05
83760, 6.2872e-05
83770, 6.5095e-05
83780, 6.5514e-05
83790, 6.5993e-05
83800, 7.0512e-05
83810, 5.6702e-05
83820, 5.5502e-05
83830, 5.4436e-05
83840, 5.6244e-05
83850, 5.7399e-05
83860, 5.3721e-05
83870, 5.3956e-05
83880, 5.9213e-05
83890, 5.4323e-05
83900, 5.4296e-05
83910, 0.000132036
83920, 5.8322e-05
83930, 6.0511e-05
83940, 6.0816e-05
83950, 6.4374e-05
83960, 6.2421e-05
83970, 6.4099e-05
83980, 6.6977e-05
83990, 7.226e-05
84000, 6.624e-05
84010, 7.2567e-05
84020, 5.8173e-05
84030, 5.8258e-05
84040, 5.9988e-05
84050, 5.9396e-05
84060, 5.9971e-05
84070, 8.1176e-05
84080, 6.656e-05
84090, 7.303e-05
84100, 6.1704e-05
84110, 8.1653e-05
84120, 6.1859e-05
84130, 6.2461e-05
84140, 6.3526e-05
84150, 6.4077e-05
84160, 5.8299e-05
84170, 6.1837e-05
84180, 6.2157e-05
84190, 6.2663e-05
84200, 6.3543e-05
84210, 6.7804e-05
84220, 6.9608e-05
84230, 6.9113e-05
84240, 6.7341e-05
84250, 6.7484e-05
84260, 7.8654e-05
84270, 7.0077e-05
84280, 6.3431e-05
84290, 6.0019e-05
84300, 6.0477e-05
84310, 6.2402e-05
84320, 6.0175e-05
84330, 6.1304e-05
84340, 6.2799e-05
84350, 6.3908e-05
84360, 5.8821e-05
84370, 5.8439e-05
84380, 6.1419e-05
84390, 6.3338e-05
84400, 7.3336e-05
84410, 7.6265e-05
84420, 7.9519e-05
84430, 6.8165e-05
84440, 6.7255e-05
84450, 6.7497e-05
84460, 6.53e-05
84470, 7.3218e-05
84480, 6.8354e-05
84490, 6.6406e-05
84500, 9.4804e-05
84510, 6.5836e-05
84520, 6.8512e-05
84530, 0.000268593
84540, 7.9912e-05
84550, 7.9449e-05
84560, 7.4635e-05
84570, 8.5475e-05
84580, 7.9719e-05
84590, 7.9189e-05
84600, 7.7761e-05
84610, 7.6566e-05
84620, 7.4877e-05
84630, 7.2358e-05
84640, 7.0735e-05
84650, 9.8204e-05
84660, 7.1279e-05
84670, 7.1632e-05
84680, 7.0443e-05
84690, 7.4863e-05
84700, 7.036e-05
84710, 7.1935e-05
84720, 7.3127e-05
84730, 7.6959e-05
84740, 6.7394e-05
84750, 8.3881e-05
84760, 7.076e-05
84770, 7.299e-05
84780, 8.095e-05
84790, 9.3524e-05
84800, 7.4151e-05
84810, 7.3153e-05
84820, 7.4461e-05
84830, 7.7126e-05
84840, 7.7451e-05
84850, 7.5562e-05
84860, 7.8911e-05
84870, 7.8494e-05
84880, 6.6193e-05
84890, 6.6158e-05
84900, 6.8319e-05
84910, 6.9258e-05
84920, 6.8815e-05
84930, 6.7882e-05
84940, 6.8829e-05
84950, 7.1123e-05
84960, 6.7692e-05
84970, 6.871e-05
84980, 8.9163e-05
84990, 6.901e-05
85000, 6.7573e-05
85010, 7.5282e-05
85020, 7.5383e-05
85030, 6.8928e-05
85040, 6.7858e-05
85050, 7.383e-05
85060, 6.8645e-05
85070, 6.8367e-05
85080, 7.5433e-05
85090, 6.7735e-05
85100, 8.6099e-05
85110, 6.8933e-05
85120, 7.4986e-05
85130, 7.7142e-05
85140, 6.962e-05
85150, 7.4205e-05
85160, 6.6981e-05
85170, 6.8687e-05
85180, 6.9335e-05
85190, 7.8833e-05
85200, 6.878e-05
85210, 6.9152e-05
85220, 6.1264e-05
85230, 6.0491e-05
85240, 6.1908e-05
85250, 6.2107e-05
85260, 6.3764e-05
85270, 6.5919e-05
85280, 6.5501e-05
85290, 0.000129932
85300, 7.5148e-05
85310, 7.2863e-05
85320, 8.5965e-05
85330, 7.5362e-05
85340, 7.7906e-05
85350, 6.0461e-05
85360, 6.0563e-05
85370, 6.369e-05
85380, 6.5366e-05
85390, 6.7672e-05
85400, 6.9187e-05
85410, 6.1036e-05
85420, 6.2075e-05
85430, 6.3148e-05
85440, 6.3731e-05
85450, 6.6246e-05
85460, 7.0692e-05
85470, 6.9378e-05
85480, 6.9972e-05
85490, 7.6693e-05
85500, 7.6067e-05
85510, 6.9484e-05
85520, 6.2063e-05
85530, 6.0195e-05
85540, 6.3084e-05
85550, 6.4271e-05
85560, 0.000123694
85570, 6.4141e-05
85580, 6.276e-05
85590, 6.4238e-05
85600, 6.3238e-05
85610, 6.2796e-05
85620, 6.4339e-05
85630, 6.6013e-05
85640, 6.9103e-05
85650, 6.9788e-05
85660, 6.9335e-05
85670, 5.7741e-05
85680, 7.092e-05
85690, 6.3494e-05
85700, 6.4452e-05
85710, 6.3969e-05
85720, 6.7093e-05
85730, 6.6047e-05
85740, 6.5553e-05
85750, 7.0455e-05
85760, 7.492e-05
85770, 7.7359e-05
85780, 7.0671e-05
85790, 7.5783e-05
85800, 6.0476e-05
85810, 6.0405e-05
85820, 6.0684e-05
85830, 6.4149e-05
85840, 6.8111e-05
85850, 6.0914e-05
85860, 6.2747e-05
85870, 6.2797e-05
85880, 6.2745e-05
85890, 6.5787e-05
85900, 6.4956e-05
85910, 6.8097e-05
85920, 6.846e-05
85930, 6.9825e-05
85940, 6.0086e-05
85950, 6.1712e-05
85960, 6.2273e-05
85970, 6.4747e-05
85980, 6.4462e-05
85990, 6.6454e-05
86000, 7.069e-05
86010, 6.7387e-05
86020, 7.1288e-05
86030, 7.0961e-05
86040, 7.0404e-05
86050, 8.0092e-05
86060, 7.1045e-05
86070, 6.9169e-05
86080, 6.013e-05
86090, 8.8601e-05
86100, 7.227e-05
86110, 6.5649e-05
86120, 6.4773e-05
86130, 6.5418e-05
86140, 6.8037e-05
86150, 6.1137e-05
86160, 6.4121e-05
86170, 6.4795e-05
86180, 6.3874e-05
86190, 6.4576e-05
86200, 6.6096e-05
86210, 6.8211e-05
86220, 6.9313e-05
86230, 6.9993e-05
86240, 6.9343e-05
86250, 6.119e-05
86260, 6.5344e-05
86270, 6.4545e-05
86280, 6.2953e-05
86290, 7.8338e-05
86300, 6.1335e-05
86310, 6.1092e-05
86320, 6.3303e-05
86330, 6.3982e-05
86340, 8.1054e-05
86350, 6.2826e-05
86360, 6.34e-05
86370, 6.1113e-05
86380, 6.3101e-05
86390, 6.5053e-05
86400, 6.5184e-05
86410, 6.5832e-05
86420, 6.931e-05
86430, 7.4971e-05
86440, 7.0916e-05
86450, 6.9344e-05
86460, 6.798e-05
86470, 7.0281e-05
86480, 7.6212e-05
86490, 6.9298e-05
86500, 6.8011e-05
86510, 6.8839e-05
86520, 6.8297e-05
86530, 8.0877e-05
86540, 6.8062e-05
86550, 6.9653e-05
86560, 6.8214e-05
86570, 6.8973e-05
86580, 7.5233e-05
86590, 8.5495e-05
86600, 6.8535e-05
86610, 6.7484e-05
86620, 7.4225e-05
86630, 7.0122e-05
86640, 7.3421e-05
86650, 7.3284e-05
86660, 6.7523e-05
86670, 6.7737e-05
86680, 7.7057e-05
86690, 8.6058e-05
86700, 7.436e-05
86710, 7.6632e-05
86720, 6.6995e-05
86730, 6.7629e-05
86740, 7.2007e-05
86750, 7.3539e-05
86760, 7.2845e-05
86770, 6.6705e-05
86780, 6.7213e-05
86790, 7.13e-05
86800, 6.9582e-05
86810, 7.5953e-05
86820, 7.4587e-05
86830, 6.9759e-05
86840, 6.7575e-05
86850, 7.0877e-05
86860, 7.1881e-05
86870, 6.7315e-05
86880, 6.9665e-05
86890, 6.9716e-05
86900, 7.3379e-05
86910, 7.3805e-05
86920, 6.662e-05
86930, 6.6592e-05
86940, 6.9055e-05
86950, 8.9993e-05
86960, 7.1609e-05
86970, 7.1207e-05
86980, 7.0576e-05
86990, 7.4749e-05
87000, 7.3276e-05
87010, 7.6054e-05
87020, 7.1115e-05
87030, 7.3759e-05
87040, 7.4291e-05
87050, 7.299e-05
87060, 7.8537e-05
87070, 7.2493e-05
87080, 8.1063e-05
87090, 7.315e-05
87100, 7.4581e-05
87110, 7.4508e-05
87120, 7.8183e-05
87130, 7.3009e-05
87140, 8.4144e-05
87150, 7.0161e-05
87160, 6.9809e-05
87170, 7.0289e-05
87180, 8.2292e-05
87190, 8.0815e-05
87200, 8.0247e-05
87210, 7.5699e-05
87220, 7.6129e-05
87230, 7.468e-05
87240, 7.3483e-05
87250, 7.2589e-05
87260, 7.4312e-05
87270, 7.4791e-05
87280, 7.9703e-05
87290, 7.4883e-05
87300, 8.0613e-05
87310, 7.7767e-05
87320, 7.467e-05
87330, 6.4511e-05
87340, 6.5708e-05
87350, 6.8705e-05
87360, 6.6558e-05
87370, 8.3747e-05
87380, 7.3366e-05
87390, 7.3793e-05
87400, 7.3299e-05
87410, 7.4131e-05
87420, 7.5068e-05
87430, 6.8982e-05
87440, 6.9344e-05
87450, 6.6807e-05
87460, 7.1243e-05
87470, 7.306e-05
87480, 7.5819e-05
87490, 7.6846e-05
87500, 6.9982e-05
87510, 6.7623e-05
87520, 6.5906e-05
87530, 6.8863e-05
87540, 7.3476e-05
87550, 7.2673e-05
87560, 6.5284e-05
87570, 5.6139e-05
87580, 5.8999e-05
87590, 5.8789e-05
87600, 6.1352e-05
87610, 5.756e-05
87620, 5.731e-05
87630, 5.8416e-05
87640, 6.0521e-05
87650, 6.2387e-05
87660, 6.582e-05
87670, 6.9799e-05
87680, 7.667e-05
87690, 0.000225715
87700, 0.000112245
87710, 7.2944e-05
87720, 6.4366e-05
87730, 6.2745e-05
87740, 6.1922e-05
87750, 6.2869e-05
87760, 6.4586e-05
87770, 6.5461e-05
87780, 6.6061e-05
87790, 6.1289e-05
87800, 6.4664e-05
87810, 6.529e-05
87820, 6.5862e-05
87830, 6.708e-05
87840, 6.441e-05
87850, 6.56e-05
87860, 6.6938e-05
87870, 6.5722e-05
87880, 6.7632e-05
87890, 7.0396e-05
87900, 7.1136e-05
87910, 7.3156e-05
87920, 8.6084e-05
87930, 7.3187e-05
87940, 7.7765e-05
87950, 6.3041e-05
87960, 6.302e-05
87970, 6.5074e-05
87980, 6.5056e-05
87990, 6.4781e-05
88000, 6.6359e-05
88010, 6.8877e-05
88020, 6.8357e-05
88030, 7.2377e-05
88040, 6.4852e-05
88050, 6.9028e-05
88060, 6.8397e-05
88070, 6.9605e-05
88080, 7.3952e-05
88090, 7.1242e-05
88100, 7.3014e-05
88110, 9.9567e-05
88120, 8.8605e-05
88130, 7.6685e-05
88140, 6.7694e-05
88150, 6.4731e-05
88160, 6.3227e-05
88170, 6.539e-05
88180, 9.4722e-05
88190, 7.1612e-05
88200, 6.8071e-05
88210, 7.2642e-05
88220, 7.146e-05
88230, 6.9229e-05
88240, 6.7627e-05
88250, 6.8945e-05
88260, 7.0327e-05
88270, 7.0717e-05
88280, 7.4072e-05
88290, 7.67e-05
88300, 7.7591e-05
88310, 0.000117662
88320, 7.7844e-05
88330, 6.9931e-05
88340, 7.0008e-05
88350, 7.0777e-05
88360, 7.1783e-05
88370, 6.7089e-05
88380, 6.4675e-05
88390, 6.7423e-05
88400, 6.698e-05
88410, 6.8725e-05
88420, 6.6888e-05
88430, 6.5402e-05
88440, 7.1509e-05
88450, 0.000103085
88460, 7.4454e-05
88470, 7.3071e-05
88480, 7.505e-05
88490, 7.9086e-05
88500, 6.7562e-05
88510, 8.3428e-05
88520, 6.9737e-05
88530, 7.4117e-05
88540, 7.7271e-05
88550, 7.076e-05
88560, 7.1793e-05
88570, 0.000102556
88580, 7.4761e-05
88590, 7.2535e-05
88600, 7.2794e-05
88610, 7.4141e-05
88620, 7.392e-05
88630, 7.4992e-05
88640, 7.8647e-05
88650, 8.2586e-05
88660, 8.0181e-05
88670, 7.4086e-05
88680, 7.3154e-05
88690, 6.4908e-05
88700, 6.5553e-05
88710, 6.6268e-05
88720, 7.4371e-05
88730, 6.9733e-05
88740, 6.879e-05
88750, 7.1789e-05
88760, 8.6049e-05
88770, 7.5346e-05
88780, 7.4781e-05
88790, 7.2629e-05
88800, 7.2877e-05
88810, 7.5077e-05
88820, 7.3021e-05
88830, 7.4147e-05
88840, 7.8798e-05
88850, 7.3446e-05
88860, 7.306e-05
88870, 6.5122e-05
88880, 6.4698e-05
88890, 6.9096e-05
88900, 6.9356e-05
88910, 0.000112136
88920, 7.189e-05
88930, 7.0901e-05
88940, 7.4272e-05
88950, 8.7341e-05
88960, 7.9827e-05
88970, 7.3733e-05
88980, 7.3609e-05
88990, 6.566e-05
89000, 5.6217e-05
89010, 6.9522e-05
89020, 6.7199e-05
89030, 6.8768e-05
89040, 6.943e-05
89050, 7.2714e-05
89060, 6.4704e-05
89070, 6.7704e-05
89080, 6.9728e-05
89090, 6.6197e-05
89100, 6.8029e-05
89110, 6.9835e-05
89120, 7.0498e-05
89130, 7.4772e-05
89140, 7.2042e-05
89150, 5.9206e-05
89160, 5.6689e-05
89170, 5.5785e-05
89180, 6.417e-05
89190, 5.9524e-05
89200, 6.0843e-05
89210, 6.2206e-05
89220, 6.1938e-05
89230, 5.773e-05
89240, 5.8863e-05
89250, 6.3422e-05
89260, 5.5477e-05
89270, 7.9439e-05
89280, 6.219e-05
89290, 6.182e-05
89300, 7.3252e-05
89310, 6.4734e-05
89320, 6.5731e-05
89330, 6.5396e-05
89340, 6.8781e-05
89350, 7.0935e-05
89360, 7.7234e-05
89370, 0.000183043
89380, 6.8902e-05
89390, 6.8761e-05
89400, 7.448e-05
89410, 7.803e-05
89420, 6.8652e-05
89430, 8.512e-05
89440, 6.7487e-05
89450, 6.713e-05
89460, 6.8043e-05
89470, 6.2357e-05
89480, 6.2795e-05
89490, 6.4791e-05
89500, 6.7424e-05
89510, 6.8228e-05
89520, 6.7908e-05
89530, 6.9535e-05
89540, 7.1686e-05
89550, 7.2763e-05
89560, 7.1512e-05
89570, 0.000102739
89580, 6.4854e-05
89590, 6.4018e-05
89600, 6.5106e-05
89610, 6.5116e-05
89620, 6.5773e-05
89630, 6.7535e-05
89640, 6.4071e-05
89650, 6.4304e-05
89660, 6.7164e-05
89670, 6.79e-05
89680, 7.094e-05
89690, 6.9398e-05
89700, 7.1993e-05
89710, 7.9249e-05
89720, 7.1521e-05
89730, 7.2479e-05
89740, 7.2606e-05
89750, 7.8361e-05
89760, 7.2968e-05
89770, 7.1582e-05
89780, 7.9874e-05
89790, 7.2432e-05
89800, 7.9836e-05
89810, 7.1322e-05
89820, 0.000113856
89830, 7.7149e-05
89840, 7.4533e-05
89850, 7.864e-05
89860, 7.6739e-05
89870, 8.0738e-05
89880, 7.601e-05
89890, 7.4792e-05
89900, 6.6873e-05
89910, 6.809e-05
89920, 6.9724e-05
89930, 7.1081e-05
89940, 6.7068e-05
89950, 7.0271e-05
89960, 6.6357e-05
89970, 6.7936e-05
89980, 6.4669e-05
89990, 6.8388e-05
90000, 6.709e-05
90010, 7.4874e-05
90020, 6.6156e-05
90030, 6.6399e-05
90040, 6.7649e-05
90050, 7.0808e-05
90060, 6.3871e-05
90070, 7.0567e-05
90080, 6.5274e-05
90090, 6.5673e-05
90100, 6.9438e-05
90110, 8.7904e-05
90120, 6.7888e-05
90130, 6.7626e-05
90140, 6.9542e-05
90150, 6.7106e-05
90160, 6.7895e-05
90170, 6.8558e-05
90180, 7.0982e-05
90190, 6.4257e-05
90200, 6.777e-05
90210, 6.8108e-05
90220, 6.997e-05
90230, 6.4004e-05
90240, 6.3293e-05
90250, 6.5707e-05
90260, 7.022e-05
90270, 7.2637e-05
90280, 6.5614e-05
90290, 6.628e-05
90300, 6.6254e-05
90310, 7.3444e-05
90320, 6.5367e-05
90330, 7.9779e-05
90340, 6.5401e-05
90350, 7.6484e-05
90360, 6.7315e-05
90370, 7.0386e-05
90380, 6.7528e-05
90390, 6.7933e-05
90400, 7.8334e-05
90410, 7.7783e-05
90420, 7.8058e-05
90430, 6.7115e-05
90440, 7.1702e-05
90450, 7.2884e-05
90460, 7.387e-05
90470, 7.4701e-05
90480, 6.9809e-05
90490, 6.6705e-05
90500, 6.7569e-05
90510, 6.632e-05
90520, 6.6929e-05
90530, 6.8691e-05
90540, 6.9482e-05
90550, 6.9702e-05
90560, 6.5245e-05
90570, 6.7057e-05
90580, 6.9851e-05
90590, 6.6281e-05
90600, 6.6522e-05
90610, 6.5903e-05
90620, 6.4906e-05
90630, 5.798e-05
90640, 5.9903e-05
90650, 6.0387e-05
90660, 6.342e-05
90670, 6.3278e-05
90680, 6.828e-05
90690, 7.5542e-05
90700, 6.6644e-05
90710, 5.7418e-05
90720, 5.8294e-05
90730, 5.8915e-05
90740, 8.6325e-05
90750, 7.503e-05
90760, 7.3819e-05
90770, 7.3542e-05
90780, 7.0254e-05
90790, 7.4481e-05
90800, 7.3252e-05
90810, 7.7853e-05
90820, 7.4618e-05
90830, 7.3883e-05
90840, 7.5056e-05
90850, 7.4254e-05
90860, 7.6557e-05
90870, 6.4169e-05
90880, 6.4729e-05
90890, 6.5533e-05
90900, 6.6122e-05
90910, 6.7133e-05
90920, 8.2539e-05
90930, 6.9163e-05
90940, 6.978e-05
90950, 8.898e-05
90960, 7.5008e-05
90970, 7.3886e-05
90980, 7.3229e-05
90990, 7.3904e-05
91000, 7.7127e-05
91010, 6.5127e-05
91020, 6.9732e-05
91030, 6.6079e-05
91040, 6.8437e-05
91050, 7.0443e-05
91060, 6.2601e-05
91070, 6.3236e-05
91080, 6.8697e-05
91090, 8.1048e-05
91100, 6.9685e-05
91110, 0.000133233
91120, 7.9899e-05
91130, 8.2696e-05
91140, 8.0163e-05
91150, 6.8755e-05
91160, 6.8647e-05
91170, 7.141e-05
91180, 7.1865e-05
91190, 7.0057e-05
91200, 7.3284e-05
91210, 7.6642e-05
91220, 7.2129e-05
91230, 0.000162554
91240, 7.4519e-05
91250, 7.3609e-05
91260, 6.9235e-05
91270, 7.1101e-05
91280, 7.4192e-05
91290, 7.3524e-05
91300, 7.121e-05
91310, 7.241e-05
91320, 8.2276e-05
91330, 6.9059e-05
91340, 6.9528e-05
91350, 7.1508e-05
91360, 9.1519e-05
91370, 7.2371e-05
91380, 7.2727e-05
91390, 7.6807e-05
91400, 8.4927e-05
91410, 7.1923e-05
91420, 6.8125e-05
91430, 6.8783e-05
91440, 7.0419e-05
91450, 7.0205e-05
91460, 7.9277e-05
91470, 7.3417e-05
91480, 7.1629e-05
91490, 7.1307e-05
91500, 6.3868e-05
91510, 6.5476e-05
91520, 6.9682e-05
91530, 6.9245e-05
91540, 6.736e-05
91550, 7.7031e-05
91560, 7.1362e-05
91570, 6.7935e-05
91580, 7.1349e-05
91590, 7.8608e-05
91600, 7.8216e-05
91610, 7.3396e-05
91620, 8.28e-05
91630, 8.1549e-05
91640, 7.912e-05
91650, 8.0214e-05
91660, 8e-05
91670, 7.7563e-05
91680, 7.3447e-05
91690, 6.6909e-05
91700, 9.4056e-05
91710, 7.0017e-05
91720, 7.5064e-05
91730, 7.2031e-05
91740, 7.301e-05
91750, 7.5168e-05
91760, 7.724e-05
91770, 7.7835e-05
91780, 6.6762e-05
91790, 6.7369e-05
91800, 7.2324e-05
91810, 6.9436e-05
91820, 7.1922e-05
91830, 7.3544e-05
91840, 7.4684e-05
91850, 6.7458e-05
91860, 8.0745e-05
91870, 6.8888e-05
91880, 6.9568e-05
91890, 8.0531e-05
91900, 7.7447e-05
91910, 7.9123e-05
91920, 7.8794e-05
91930, 8.4856e-05
91940, 9.4955e-05
91950, 8.386e-05
91960, 7.9258e-05
91970, 7.9482e-05
91980, 7.8374e-05
91990, 8.0959e-05
92000, 8.3611e-05
92010, 7.9846e-05
92020, 8.0606e-05
92030, 7.0609e-05
92040, 7.1658e-05
92050, 7.3064e-05
92060, 7.4635e-05
92070, 7.9363e-05
92080, 8.4997e-05
92090, 8.3609e-05
92100, 6.8771e-05
92110, 7.0157e-05
92120, 7.2261e-05
92130, 6.8332e-05
92140, 9.8544e-05
92150, 7.449e-05
92160, 7.383e-05
92170, 7.6149e-05
92180, 7.9713e-05
92190, 7.7712e-05
92200, 7.8314e-05
92210, 7.8267e-05
92220, 8.5273e-05
92230, 7.8952e-05
92240, 7.9899e-05
92250, 8.1332e-05
92260, 0.000100314
92270, 6.2236e-05
92280, 6.1464e-05
92290, 6.1923e-05
92300, 6.8123e-05
92310, 6.8982e-05
92320, 7.161e-05
92330, 7.0714e-05
92340, 8.3532e-05
92350, 8.2241e-05
92360, 8.0599e-05
92370, 7.2787e-05
92380, 0.000181691
92390, 0.000224229
92400, 7.4966e-05
92410, 7.695e-05
92420, 7.7917e-05
92430, 8.1425e-05
92440, 7.626e-05
92450, 7.6011e-05
92460, 8.8525e-05
92470, 8.7837e-05
92480, 8.0134e-05
92490, 6.7888e-05
92500, 6.8411e-05
92510, 6.8983e-05
92520, 6.9182e-05
92530, 6.9008e-05
92540, 7.0245e-05
92550, 7.3978e-05
92560, 7.4838e-05
92570, 7.7637e-05
92580, 7.9711e-05
92590, 8.8831e-05
92600, 9.7709e-05
92610, 6.7573e-05
92620, 6.761e-05
92630, 7.0187e-05
92640, 7.0953e-05
92650, 7.0732e-05
92660, 7.2143e-05
92670, 7.9746e-05
92680, 7.8279e-05
92690, 8.3705e-05
92700, 7.5302e-05
92710, 7.5121e-05
92720, 8.2977e-05
92730, 7.5419e-05
92740, 7.7731e-05
92750, 7.4997e-05
92760, 8.1971e-05
92770, 7.4571e-05
92780, 7.7029e-05
92790, 7.5863e-05
92800, 8.3575e-05
92810, 7.4966e-05
92820, 7.4949e-05
92830, 7.5698e-05
92840, 8.7133e-05
92850, 7.6776e-05
92860, 7.6707e-05
92870, 7.4939e-05
92880, 8.0605e-05
92890, 8.3371e-05
92900, 7.9884e-05
92910, 8.1146e-05
92920, 7.2877e-05
92930, 7.4159e-05
92940, 7.4708e-05
92950, 7.083e-05
92960, 7.0176e-05
92970, 7.7199e-05
92980, 7.2353e-05
92990, 7.2453e-05
93000, 7.593e-05
93010, 7.2946e-05
93020, 6.5536e-05
93030, 6.7263e-05
93040, 6.7805e-05
93050, 7.3811e-05
93060, 6.9783e-05
93070, 7.1814e-05
93080, 7.4041e-05
93090, 7.428e-05
93100, 8.4245e-05
93110, 7.4649e-05
93120, 7.3149e-05
93130, 7.3519e-05
93140, 7.3789e-05
93150, 6.8151e-05
93160, 6.4888e-05
93170, 6.7065e-05
93180, 7.119e-05
93190, 6.9672e-05
93200, 7.2305e-05
93210, 7.2031e-05
93220, 7.1984e-05
93230, 6.6996e-05
93240, 7.2676e-05
93250, 7.0512e-05
93260, 6.7227e-05
93270, 6.8709e-05
93280, 8.1055e-05
93290, 7.5371e-05
93300, 7.6734e-05
93310, 7.3361e-05
93320, 7.2197e-05
93330, 7.4593e-05
93340, 8.2521e-05
93350, 7.5621e-05
93360, 8.2272e-05
93370, 6.606e-05
93380, 6.6555e-05
93390, 6.8041e-05
93400, 7.2947e-05
93410, 7.6545e-05
93420, 7.0128e-05
93430, 7.3527e-05
93440, 7.4977e-05
93450, 7.4384e-05
93460, 6.6445e-05
93470, 6.5638e-05
93480, 6.7897e-05
93490, 6.8452e-05
93500, 6.8556e-05
93510, 7.278e-05
93520, 7.2364e-05
93530, 8.0033e-05
93540, 6.9228e-05
93550, 8.469e-05
93560, 8.1036e-05
93570, 7.3882e-05
93580, 7.4851e-05
93590, 7.7187e-05
93600, 7.2755e-05
93610, 7.7124e-05
93620, 7.1103e-05
93630, 7.1501e-05
93640, 7.2078e-05
93650, 7.0387e-05
93660, 0.000119935
93670, 7.2945e-05
93680, 7.1635e-05
93690, 7.0751e-05
93700, 7.1219e-05
93710, 7.4729e-05
93720, 7.4548e-05
93730, 6.4375e-05
93740, 7.1611e-05
93750, 6.4088e-05
93760, 6.5939e-05
93770, 6.5846e-05
93780, 7.0112e-05
93790, 6.7574e-05
93800, 6.987e-05
93810, 7.1111e-05
93820, 7.2094e-05
93830, 7.2555e-05
93840, 8.182e-05
93850, 6.6496e-05
93860, 6.4933e-05
93870, 6.4472e-05
93880, 6.6309e-05
93890, 6.4767e-05
93900, 6.6577e-05
93910, 6.7051e-05
93920, 6.9492e-05
93930, 6.781e-05
93940, 6.8875e-05
93950, 7.087e-05
93960, 7.344e-05
93970, 6.4974e-05
93980, 6.5811e-05
93990, 6.6208e-05
94000, 6.7838e-05
94010, 7.0604e-05
94020, 7.1756e-05
94030, 0.000116055
94040, 7.4667e-05
94050, 7.43e-05
94060, 7.4154e-05
94070, 7.2842e-05
94080, 7.5491e-05
94090, 7.1207e-05
94100, 7.4081e-05
94110, 7.2231e-05
94120, 7.5287e-05
94130, 7.4515e-05
94140, 7.4009e-05
94150, 7.5122e-05
94160, 7.4011e-05
94170, 7.595e-05
94180, 7.7812e-05
94190, 7.9639e-05
94200, 7.9279e-05
94210, 7.2815e-05
94220, 7.4019e-05
94230, 7.3942e-05
94240, 7.7324e-05
94250, 8.2175e-05
94260, 7.3217e-05
94270, 8.5275e-05
94280, 0.000102517
94290, 7.3283e-05
94300, 7.7762e-05
94310, 7.557e-05
94320, 7.8156e-05
94330, 7.7686e-05
94340, 7.8099e-05
94350, 7.9008e-05
94360, 7.7991e-05
94370, 7.9618e-05
94380, 8.5371e-05
94390, 7.8029e-05
94400, 7.912e-05
94410, 7.7087e-05
94420, 8.9388e-05
94430, 7.8228e-05
94440, 6.92e-05
94450, 9.7816e-05
94460, 6.9917e-05
94470, 7.0532e-05
94480, 7.2478e-05
94490, 7.3929e-05
94500, 7.6529e-05
94510, 7.9657e-05
94520, 7.7918e-05
94530, 8.3607e-05
94540, 6.8229e-05
94550, 7.0042e-05
94560, 7.0971e-05
94570, 7.5359e-05
94580, 7.1895e-05
94590, 7.3818e-05
94600, 7.3991e-05
94610, 7.655e-05
94620, 6.7956e-05
94630, 0.00011533
94640, 7.4268e-05
94650, 7.6999e-05
94660, 7.751e-05
94670, 8.3674e-05
94680, 8.1567e-05
94690, 8.7659e-05
94700, 8.266e-05
94710, 7.2242e-05
94720, 7.3555e-05
94730, 7.4857e-05
94740, 8.2099e-05
94750, 0.000116067
94760, 9.8156e-05
