Vector Size, Broadcast Time (seconds)
83890, 3.4103e-05
83900, 2.9877e-05
83910, 3.06e-05
83920, 2.9337e-05
83930, 2.9385e-05
83940, 2.9887e-05
83950, 2.8341e-05
83960, 3.0215e-05
83970, 3.0355e-05
83980, 4.2288e-05
83990, 4.6355e-05
84000, 4.0174e-05
84010, 4.2201e-05
84020, 4.4479e-05
84030, 4.3913e-05
84040, 4.4061e-05
84050, 4.6413e-05
84060, 4.8714e-05
84070, 4.1651e-05
84080, 3.495e-05
84090, 4.3726e-05
84100, 4.5654e-05
84110, 4.6294e-05
84120, 3.7883e-05
84130, 3.8696e-05
84140, 4.115e-05
84150, 3.5785e-05
84160, 4.014e-05
84170, 3.5295e-05
84180, 0.000266439
84190, 4.0604e-05
84200, 4.253e-05
84210, 3.5391e-05
84220, 3.2711e-05
84230, 3.2639e-05
84240, 4.0184e-05
84250, 4.2373e-05
84260, 3.1487e-05
84270, 5.0807e-05
84280, 4.1314e-05
84290, 3.8837e-05
84300, 3.8357e-05
84310, 4.4196e-05
84320, 3.4634e-05
84330, 4.5634e-05
84340, 6.5155e-05
84350, 3.9973e-05
84360, 4.3342e-05
84370, 3.7754e-05
84380, 3.656e-05
84390, 3.7739e-05
84400, 3.6985e-05
84410, 3.9819e-05
84420, 4.0304e-05
84430, 4.091e-05
84440, 4.1771e-05
84450, 4.4378e-05
84460, 4.2197e-05
84470, 4.3928e-05
84480, 3.4475e-05
84490, 2.9356e-05
84500, 2.732e-05
84510, 2.6985e-05
84520, 2.8641e-05
84530, 2.8204e-05
84540, 6.7879e-05
84550, 3.6145e-05
84560, 3.3907e-05
84570, 3.1729e-05
84580, 3.241e-05
84590, 3.0856e-05
84600, 3.9298e-05
84610, 3.0159e-05
84620, 2.8973e-05
84630, 2.9015e-05
84640, 3.1131e-05
84650, 2.8275e-05
84660, 2.9079e-05
84670, 2.9263e-05
84680, 2.9265e-05
84690, 3.0185e-05
84700, 2.8448e-05
84710, 2.7977e-05
84720, 2.9643e-05
84730, 2.8466e-05
84740, 2.8655e-05
84750, 2.8979e-05
84760, 2.497e-05
84770, 2.5596e-05
84780, 3.643e-05
84790, 3.0374e-05
84800, 2.8751e-05
84810, 2.7721e-05
84820, 2.9121e-05
84830, 2.8646e-05
84840, 2.9296e-05
84850, 2.8108e-05
84860, 4.7973e-05
84870, 4.3922e-05
84880, 4.2621e-05
84890, 4.0165e-05
84900, 4.218e-05
84910, 3.8899e-05
84920, 3.7894e-05
84930, 4.225e-05
84940, 4.2875e-05
84950, 4.4127e-05
84960, 3.7656e-05
84970, 6.5626e-05
84980, 3.8153e-05
84990, 3.6915e-05
85000, 3.8124e-05
85010, 3.6016e-05
85020, 4.2006e-05
85030, 3.225e-05
85040, 4.2847e-05
85050, 3.9786e-05
85060, 3.8562e-05
85070, 2.8753e-05
85080, 2.8453e-05
85090, 2.8506e-05
85100, 2.8153e-05
85110, 2.8295e-05
85120, 3.0471e-05
85130, 2.9206e-05
85140, 2.7968e-05
85150, 3.0585e-05
85160, 2.8989e-05
85170, 2.863e-05
85180, 2.776e-05
85190, 4.037e-05
85200, 4.2427e-05
85210, 4.1294e-05
85220, 3.2204e-05
85230, 3.4078e-05
85240, 3.4004e-05
85250, 3.3705e-05
85260, 3.7074e-05
85270, 3.2189e-05
85280, 3.3644e-05
85290, 3.3292e-05
85300, 3.5173e-05
85310, 3.2296e-05
85320, 2.9429e-05
85330, 3.3271e-05
85340, 2.9451e-05
85350, 2.8312e-05
85360, 2.7085e-05
85370, 2.8264e-05
85380, 2.9378e-05
85390, 3.0058e-05
85400, 2.6895e-05
85410, 2.8653e-05
85420, 2.8078e-05
85430, 2.816e-05
85440, 3.0265e-05
85450, 3.701e-05
85460, 3.2006e-05
85470, 3.175e-05
85480, 3.0681e-05
85490, 3.2266e-05
85500, 3.2825e-05
85510, 3.1171e-05
85520, 3.668e-05
85530, 2.587e-05
85540, 2.7626e-05
85550, 2.7146e-05
85560, 2.4417e-05
85570, 2.4621e-05
85580, 2.1488e-05
85590, 2.7473e-05
85600, 2.9617e-05
85610, 2.5411e-05
85620, 2.8634e-05
85630, 2.9151e-05
85640, 3.0614e-05
85650, 2.8221e-05
85660, 3.1644e-05
85670, 4.105e-05
85680, 3.8157e-05
85690, 4.405e-05
85700, 3.2126e-05
85710, 3.1818e-05
85720, 4.5981e-05
85730, 4.7027e-05
85740, 4.0778e-05
85750, 4.1261e-05
85760, 4.0299e-05
85770, 4.125e-05
85780, 4.4169e-05
85790, 3.8898e-05
85800, 4.0402e-05
85810, 3.2822e-05
85820, 3.9615e-05
85830, 3.8104e-05
85840, 3.9745e-05
85850, 4.0004e-05
85860, 4.0779e-05
85870, 4.2162e-05
85880, 3.7542e-05
85890, 3.7733e-05
85900, 3.664e-05
85910, 3.3946e-05
85920, 3.4067e-05
85930, 4.6772e-05
85940, 4.6169e-05
85950, 4.5576e-05
85960, 3.3326e-05
85970, 3.8861e-05
85980, 4.0638e-05
85990, 3.8892e-05
86000, 4.1505e-05
86010, 3.417e-05
86020, 4.2913e-05
86030, 3.1907e-05
86040, 4.1002e-05
86050, 4.0471e-05
86060, 4.2345e-05
86070, 4.029e-05
86080, 4.4723e-05
86090, 3.4929e-05
86100, 4.7559e-05
86110, 3.3665e-05
86120, 3.3603e-05
86130, 3.5902e-05
86140, 3.0953e-05
86150, 3.1798e-05
86160, 3.4709e-05
86170, 3.3135e-05
86180, 3.2176e-05
86190, 3.4647e-05
86200, 3.3692e-05
86210, 3.475e-05
86220, 3.3347e-05
86230, 3.4041e-05
86240, 3.4846e-05
86250, 3.4467e-05
86260, 3.4331e-05
86270, 3.4188e-05
86280, 3.5602e-05
86290, 3.4663e-05
86300, 3.5018e-05
86310, 3.2767e-05
86320, 3.3891e-05
86330, 3.8928e-05
86340, 3.5189e-05
86350, 4.1437e-05
86360, 3.5861e-05
86370, 3.3655e-05
86380, 3.5324e-05
86390, 3.6591e-05
86400, 3.5227e-05
86410, 3.2136e-05
86420, 3.3865e-05
86430, 3.5868e-05
86440, 3.398e-05
86450, 3.293e-05
86460, 3.6168e-05
86470, 3.7644e-05
86480, 3.2078e-05
86490, 5.8409e-05
86500, 3.9063e-05
86510, 3.2916e-05
86520, 3.5922e-05
86530, 3.6917e-05
86540, 3.8866e-05
86550, 4.0484e-05
86560, 3.7228e-05
86570, 3.7329e-05
86580, 5.0682e-05
86590, 4.2518e-05
86600, 2.9579e-05
86610, 3.1947e-05
86620, 3.0304e-05
86630, 2.8171e-05
86640, 3.1001e-05
86650, 3.0156e-05
86660, 2.8058e-05
86670, 2.647e-05
86680, 2.8853e-05
86690, 3.0795e-05
86700, 2.6001e-05
86710, 2.8465e-05
86720, 2.904e-05
86730, 2.7442e-05
86740, 3.0419e-05
86750, 2.92e-05
86760, 2.8715e-05
86770, 2.8686e-05
86780, 3.0099e-05
86790, 2.7566e-05
86800, 2.7085e-05
86810, 2.8797e-05
86820, 2.7909e-05
86830, 2.9102e-05
86840, 2.8717e-05
86850, 2.8143e-05
86860, 2.7805e-05
86870, 4.1171e-05
86880, 3.0153e-05
86890, 3.1192e-05
86900, 4.8121e-05
86910, 4.1252e-05
86920, 4.3431e-05
86930, 3.7477e-05
86940, 3.9438e-05
86950, 4.2354e-05
86960, 3.8157e-05
86970, 3.9124e-05
86980, 3.9977e-05
86990, 4.4319e-05
87000, 3.8007e-05
87010, 4.0658e-05
87020, 3.881e-05
87030, 4.2034e-05
87040, 3.8237e-05
87050, 3.8016e-05
87060, 4.0314e-05
87070, 4.2073e-05
87080, 3.8571e-05
87090, 3.9357e-05
87100, 4.1043e-05
87110, 4.3138e-05
87120, 3.2699e-05
87130, 2.7515e-05
87140, 3.145e-05
87150, 3.0906e-05
87160, 2.8181e-05
87170, 2.9362e-05
87180, 3.0935e-05
87190, 3.0572e-05
87200, 3.1909e-05
87210, 3.3782e-05
87220, 3.4255e-05
87230, 2.9296e-05
87240, 3.8483e-05
87250, 3.9742e-05
87260, 2.8704e-05
87270, 2.7955e-05
87280, 3.0968e-05
87290, 2.8863e-05
87300, 4.8217e-05
87310, 4.19e-05
87320, 3.3896e-05
87330, 4.179e-05
87340, 3.9432e-05
87350, 4.1788e-05
87360, 4.2521e-05
87370, 4.438e-05
87380, 3.8993e-05
87390, 3.9374e-05
87400, 4.1525e-05
87410, 4.0446e-05
87420, 3.9845e-05
87430, 3.971e-05
87440, 4.0829e-05
87450, 4.0639e-05
87460, 3.8812e-05
87470, 4.0864e-05
87480, 4.104e-05
87490, 3.9464e-05
87500, 4.2181e-05
87510, 3.8954e-05
87520, 8.9463e-05
87530, 4.1059e-05
87540, 3.784e-05
87550, 3.6861e-05
87560, 3.4996e-05
87570, 4.1786e-05
87580, 4.4534e-05
87590, 6.1166e-05
87600, 3.324e-05
87610, 3.1399e-05
87620, 3.3684e-05
87630, 3.1755e-05
87640, 3.3509e-05
87650, 5.861e-05
87660, 3.2221e-05
87670, 3.0859e-05
87680, 3.1667e-05
87690, 3.0866e-05
87700, 3.0913e-05
87710, 2.9295e-05
87720, 2.9197e-05
87730, 2.9753e-05
87740, 3.2761e-05
87750, 2.9649e-05
87760, 3.1578e-05
87770, 3.2293e-05
87780, 3.183e-05
87790, 3.1731e-05
87800, 2.972e-05
87810, 3.0046e-05
87820, 3.0513e-05
87830, 3.0806e-05
87840, 3.1073e-05
87850, 3.2191e-05
87860, 3.0053e-05
87870, 3.0392e-05
87880, 2.9733e-05
87890, 3.1047e-05
87900, 3.8716e-05
87910, 3.3832e-05
87920, 3.0068e-05
87930, 3.2293e-05
87940, 3.102e-05
87950, 2.907e-05
87960, 3.099e-05
87970, 3.3395e-05
87980, 3.8926e-05
87990, 2.9667e-05
88000, 3.1497e-05
88010, 3.0862e-05
88020, 3.1552e-05
88030, 3.2565e-05
88040, 3.2798e-05
88050, 5.3313e-05
88060, 3.1891e-05
88070, 3.2374e-05
88080, 3.523e-05
88090, 3.0914e-05
88100, 3.2615e-05
88110, 3.3215e-05
88120, 3.6171e-05
88130, 4.0201e-05
88140, 3.4549e-05
88150, 3.2962e-05
88160, 4.0268e-05
88170, 3.8712e-05
88180, 3.1765e-05
88190, 3.3575e-05
88200, 3.3102e-05
88210, 3.1345e-05
88220, 3.3035e-05
88230, 3.0175e-05
88240, 3.1785e-05
88250, 3.1957e-05
88260, 2.8313e-05
88270, 4.114e-05
88280, 6.3181e-05
88290, 4.3259e-05
88300, 4.5325e-05
88310, 4.7451e-05
88320, 4.688e-05
88330, 4.5619e-05
88340, 4.5676e-05
88350, 4.8782e-05
88360, 4.4938e-05
88370, 5.6446e-05
88380, 4.939e-05
88390, 0.000161951
88400, 4.2736e-05
88410, 5.0072e-05
88420, 4.5265e-05
88430, 4.4913e-05
88440, 4.4167e-05
88450, 4.5189e-05
88460, 4.9541e-05
88470, 0.00017644
88480, 4.5921e-05
88490, 4.1219e-05
88500, 4.0488e-05
88510, 4.4108e-05
88520, 4.7872e-05
88530, 4.1627e-05
88540, 3.7799e-05
88550, 6.9696e-05
88560, 2.9447e-05
88570, 2.9943e-05
88580, 3.2425e-05
88590, 3.5195e-05
88600, 3.0913e-05
88610, 9.8103e-05
88620, 4.2049e-05
88630, 4.0361e-05
88640, 3.7116e-05
88650, 3.6878e-05
88660, 4.3672e-05
88670, 4.1083e-05
88680, 6.215e-05
88690, 4.5714e-05
88700, 4.2754e-05
88710, 4.1221e-05
88720, 4.1976e-05
88730, 3.8908e-05
88740, 4.4616e-05
88750, 3.3682e-05
88760, 4.2582e-05
88770, 3.394e-05
88780, 4.1935e-05
88790, 3.7389e-05
88800, 3.1816e-05
88810, 3.3258e-05
88820, 4.2336e-05
88830, 3.6482e-05
88840, 3.3706e-05
88850, 3.2642e-05
88860, 3.6394e-05
88870, 3.5524e-05
88880, 3.0692e-05
88890, 3.3343e-05
88900, 3.3452e-05
88910, 3.414e-05
88920, 3.1619e-05
88930, 3.325e-05
88940, 3.2881e-05
88950, 3.5328e-05
88960, 3.1244e-05
88970, 3.7755e-05
88980, 3.4248e-05
88990, 2.8425e-05
89000, 3.3234e-05
89010, 3.1847e-05
89020, 3.2919e-05
89030, 3.091e-05
89040, 3.1508e-05
89050, 2.9762e-05
89060, 3.3207e-05
89070, 3.181e-05
89080, 3.2664e-05
89090, 3.3773e-05
89100, 3.3267e-05
89110, 3.3073e-05
89120, 3.2183e-05
89130, 3.2722e-05
89140, 4.8522e-05
89150, 3.1895e-05
89160, 3.2678e-05
89170, 3.2537e-05
89180, 3.4443e-05
89190, 3.4307e-05
89200, 3.2612e-05
89210, 3.5103e-05
89220, 3.0764e-05
89230, 3.2163e-05
89240, 3.0676e-05
89250, 3.2411e-05
89260, 3.9516e-05
89270, 3.2849e-05
89280, 3.3385e-05
89290, 3.2024e-05
89300, 3.1938e-05
89310, 3.377e-05
89320, 3.2882e-05
89330, 3.6023e-05
89340, 3.8423e-05
89350, 4.1613e-05
89360, 3.5632e-05
89370, 3.4755e-05
89380, 3.6375e-05
89390, 3.1979e-05
89400, 3.269e-05
89410, 3.2641e-05
89420, 3.9636e-05
89430, 4.0191e-05
89440, 4.5054e-05
89450, 3.881e-05
89460, 3.2166e-05
89470, 3.5745e-05
89480, 3.6577e-05
89490, 3.6769e-05
89500, 3.7398e-05
89510, 5.64e-05
89520, 5.0614e-05
89530, 3.3261e-05
89540, 2.724e-05
89550, 2.9937e-05
89560, 2.9145e-05
89570, 3.8057e-05
89580, 3.0953e-05
89590, 3.1444e-05
89600, 3.7054e-05
89610, 3.8795e-05
89620, 3.175e-05
89630, 3.3077e-05
89640, 0.000208203
89650, 5.3862e-05
89660, 3.169e-05
89670, 3.1987e-05
89680, 3.7756e-05
89690, 3.3434e-05
89700, 3.5454e-05
89710, 3.5355e-05
89720, 3.1187e-05
89730, 3.385e-05
89740, 3.2892e-05
89750, 3.2308e-05
89760, 3.4186e-05
89770, 3.7649e-05
89780, 3.3456e-05
89790, 3.8754e-05
89800, 3.1837e-05
89810, 3.0505e-05
89820, 3.1308e-05
89830, 5.0573e-05
89840, 0.000186581
89850, 5.2512e-05
89860, 3.6287e-05
89870, 4.685e-05
89880, 4.4098e-05
89890, 4.0118e-05
89900, 3.6769e-05
89910, 3.2121e-05
89920, 3.0253e-05
89930, 3.1582e-05
89940, 2.8936e-05
89950, 3.1228e-05
89960, 3.1815e-05
89970, 3.0073e-05
89980, 3.0379e-05
89990, 3.0386e-05
90000, 2.8131e-05
90010, 3.0966e-05
90020, 3.1545e-05
90030, 2.9724e-05
90040, 2.8802e-05
90050, 3.0566e-05
90060, 2.9627e-05
90070, 3.0423e-05
90080, 3.1451e-05
90090, 3.2855e-05
90100, 2.8618e-05
90110, 3.0175e-05
90120, 0.000103209
90130, 3.2583e-05
90140, 3.5509e-05
90150, 3.2397e-05
90160, 3.1572e-05
90170, 3.0434e-05
90180, 2.925e-05
90190, 2.9972e-05
90200, 3.1948e-05
90210, 3.1144e-05
90220, 3.0215e-05
90230, 4.3934e-05
90240, 4.4534e-05
90250, 4.5558e-05
90260, 4.6852e-05
90270, 3.682e-05
90280, 3.3378e-05
90290, 3.5796e-05
90300, 4.3791e-05
90310, 3.8798e-05
90320, 3.7138e-05
90330, 3.2965e-05
90340, 3.7378e-05
90350, 3.3413e-05
90360, 3.9038e-05
90370, 3.4745e-05
90380, 3.5905e-05
90390, 3.2667e-05
90400, 3.3268e-05
90410, 3.8852e-05
90420, 3.5155e-05
90430, 3.3279e-05
90440, 5.4684e-05
90450, 4.1432e-05
90460, 3.7723e-05
90470, 3.3203e-05
90480, 3.4979e-05
90490, 3.9409e-05
90500, 3.474e-05
90510, 3.4163e-05
90520, 3.6752e-05
90530, 3.2553e-05
90540, 3.5652e-05
90550, 3.4763e-05
90560, 4.1521e-05
90570, 3.4807e-05
90580, 3.3029e-05
90590, 6.0725e-05
90600, 3.2114e-05
90610, 3.6929e-05
90620, 7.689e-05
90630, 3.3882e-05
90640, 4.4801e-05
90650, 3.9153e-05
90660, 4.4894e-05
90670, 4.0153e-05
90680, 3.9965e-05
90690, 5.0206e-05
90700, 4.181e-05
90710, 5.0412e-05
90720, 4.833e-05
90730, 4.3359e-05
90740, 4.506e-05
90750, 5.1138e-05
90760, 4.6071e-05
90770, 5.1063e-05
90780, 5.0542e-05
90790, 4.2806e-05
90800, 3.6522e-05
90810, 3.7726e-05
90820, 3.4052e-05
90830, 3.3926e-05
90840, 4.0449e-05
90850, 4.64e-05
90860, 4.7442e-05
90870, 3.779e-05
90880, 4.1239e-05
90890, 3.0161e-05
90900, 2.8344e-05
90910, 2.9862e-05
90920, 3.0576e-05
90930, 4.4685e-05
90940, 3.7413e-05
90950, 3.6664e-05
90960, 3.536e-05
90970, 3.827e-05
90980, 4.5136e-05
90990, 3.3843e-05
91000, 3.3029e-05
91010, 3.9631e-05
91020, 4.1606e-05
91030, 4.0219e-05
91040, 3.8405e-05
91050, 3.2262e-05
91060, 4.252e-05
91070, 3.9311e-05
91080, 3.4004e-05
91090, 7.5443e-05
91100, 4.3473e-05
91110, 3.438e-05
91120, 5.0633e-05
91130, 4.7695e-05
91140, 4.5793e-05
91150, 3.5609e-05
91160, 3.682e-05
91170, 3.4534e-05
91180, 3.4348e-05
91190, 3.4619e-05
91200, 3.3998e-05
91210, 3.5966e-05
91220, 3.7001e-05
91230, 3.474e-05
91240, 3.3832e-05
91250, 3.8132e-05
91260, 3.4156e-05
91270, 3.605e-05
91280, 3.4513e-05
91290, 5.3133e-05
91300, 4.6919e-05
91310, 4.0217e-05
91320, 3.9265e-05
91330, 3.7357e-05
91340, 4.0264e-05
91350, 4.1223e-05
91360, 5.7013e-05
91370, 5.4398e-05
91380, 4.0147e-05
91390, 4.0072e-05
91400, 3.8994e-05
91410, 3.793e-05
91420, 4.1738e-05
91430, 5.0336e-05
91440, 4.1996e-05
91450, 4.8743e-05
91460, 4.4955e-05
91470, 4.3127e-05
91480, 3.8213e-05
91490, 4.0465e-05
91500, 4.3235e-05
91510, 3.8914e-05
91520, 4.0172e-05
91530, 4.9346e-05
91540, 4.0616e-05
91550, 4.4528e-05
91560, 3.5435e-05
91570, 3.077e-05
91580, 3.749e-05
91590, 3.678e-05
91600, 3.6213e-05
91610, 3.1096e-05
91620, 3.2227e-05
91630, 3.3818e-05
91640, 3.095e-05
91650, 3.0495e-05
91660, 3.233e-05
91670, 3.3331e-05
91680, 0.000111374
91690, 3.7518e-05
91700, 3.797e-05
91710, 3.4923e-05
91720, 3.5903e-05
91730, 3.4103e-05
91740, 3.4243e-05
91750, 3.4549e-05
91760, 4.1936e-05
91770, 3.6841e-05
91780, 3.5505e-05
91790, 3.3768e-05
91800, 3.5853e-05
91810, 3.7317e-05
91820, 3.7636e-05
91830, 3.916e-05
91840, 4.3252e-05
91850, 4.0807e-05
91860, 3.5123e-05
91870, 3.6051e-05
91880, 3.2324e-05
91890, 3.2666e-05
91900, 3.3684e-05
91910, 3.6424e-05
91920, 3.5823e-05
91930, 4.0098e-05
91940, 3.5695e-05
91950, 3.5084e-05
91960, 3.3516e-05
91970, 3.711e-05
91980, 3.264e-05
91990, 3.3511e-05
92000, 5.2867e-05
92010, 3.4492e-05
92020, 4.7118e-05
92030, 4.5469e-05
92040, 3.8724e-05
92050, 3.363e-05
92060, 3.2952e-05
92070, 3.721e-05
92080, 3.8664e-05
92090, 3.475e-05
92100, 4.4806e-05
92110, 3.3458e-05
92120, 3.0862e-05
92130, 3.8956e-05
92140, 4.4086e-05
92150, 3.828e-05
92160, 4.3286e-05
92170, 4.6555e-05
92180, 4.2204e-05
92190, 3.5375e-05
92200, 4.6911e-05
92210, 5.2396e-05
92220, 3.9815e-05
92230, 4.3776e-05
92240, 4.3443e-05
92250, 4.6196e-05
92260, 3.9628e-05
92270, 4.0702e-05
92280, 4.0857e-05
92290, 3.7103e-05
92300, 4.6558e-05
92310, 4.9075e-05
92320, 4.5228e-05
92330, 4.5219e-05
92340, 3.6716e-05
92350, 0.000154323
92360, 3.1726e-05
92370, 3.3898e-05
92380, 5.9166e-05
92390, 3.7603e-05
92400, 3.1515e-05
92410, 3.4693e-05
92420, 3.4262e-05
92430, 3.2988e-05
92440, 3.3939e-05
92450, 2.9731e-05
92460, 3.395e-05
92470, 3.866e-05
92480, 3.9464e-05
92490, 4.7886e-05
92500, 3.8725e-05
92510, 4.4645e-05
92520, 4.7134e-05
92530, 4.7235e-05
92540, 4.0727e-05
92550, 4.1015e-05
92560, 3.6481e-05
92570, 4.1937e-05
92580, 3.6273e-05
92590, 3.8308e-05
92600, 3.9994e-05
92610, 3.7415e-05
92620, 4.0729e-05
92630, 4.0619e-05
92640, 3.8385e-05
92650, 3.8853e-05
92660, 3.6684e-05
92670, 4.443e-05
92680, 4.4354e-05
92690, 3.5187e-05
92700, 3.5979e-05
92710, 3.8228e-05
92720, 4.2268e-05
92730, 3.7219e-05
92740, 3.6676e-05
92750, 4.0517e-05
92760, 3.2616e-05
92770, 3.1456e-05
92780, 3.2576e-05
92790, 3.384e-05
92800, 3.2788e-05
92810, 3.301e-05
92820, 3.0789e-05
92830, 3.3078e-05
92840, 3.3006e-05
92850, 3.6209e-05
92860, 2.9914e-05
92870, 5.9403e-05
92880, 4.227e-05
92890, 3.8419e-05
92900, 4.1951e-05
92910, 5.0039e-05
92920, 4.4792e-05
92930, 3.5466e-05
92940, 4.4144e-05
92950, 3.6942e-05
92960, 4.6438e-05
92970, 3.6053e-05
92980, 3.7164e-05
92990, 3.5227e-05
93000, 3.8357e-05
93010, 3.5911e-05
93020, 3.5464e-05
93030, 5.1338e-05
93040, 6.0425e-05
93050, 3.6419e-05
93060, 3.4486e-05
93070, 3.429e-05
93080, 3.802e-05
93090, 4.2208e-05
93100, 4.442e-05
93110, 3.9779e-05
93120, 4.8713e-05
93130, 5.5874e-05
93140, 4.4185e-05
93150, 4.8261e-05
93160, 3.7129e-05
93170, 4.2636e-05
93180, 3.7352e-05
93190, 3.7755e-05
93200, 4.6013e-05
93210, 3.534e-05
93220, 3.2627e-05
93230, 3.3434e-05
93240, 3.3149e-05
93250, 3.5184e-05
93260, 3.4619e-05
93270, 3.6469e-05
93280, 3.8182e-05
93290, 0.00012272
93300, 3.4877e-05
93310, 3.4931e-05
93320, 7.9688e-05
93330, 4.3371e-05
93340, 4.4791e-05
93350, 4.3771e-05
93360, 4.4023e-05
93370, 4.2894e-05
93380, 4.4617e-05
93390, 4.0922e-05
93400, 4.1469e-05
93410, 4.4445e-05
93420, 4.2834e-05
93430, 4.3692e-05
93440, 4.434e-05
93450, 3.9561e-05
93460, 3.7528e-05
93470, 3.3429e-05
93480, 3.0126e-05
93490, 3.2159e-05
93500, 3.1696e-05
93510, 3.1517e-05
93520, 3.4831e-05
93530, 4.7155e-05
93540, 3.9493e-05
93550, 3.5188e-05
93560, 3.5679e-05
93570, 4.1588e-05
93580, 2.9344e-05
93590, 2.8942e-05
93600, 2.8195e-05
93610, 3.1684e-05
93620, 3.3778e-05
93630, 3.5892e-05
93640, 3.0252e-05
93650, 3.403e-05
93660, 3.1975e-05
93670, 3.4125e-05
93680, 3.3571e-05
93690, 3.1031e-05
93700, 3.1799e-05
93710, 3.6356e-05
93720, 3.288e-05
93730, 3.0246e-05
93740, 2.8837e-05
93750, 3.1213e-05
93760, 3.0112e-05
93770, 3.4032e-05
93780, 2.9456e-05
93790, 3.1445e-05
93800, 3.2764e-05
93810, 3.2506e-05
93820, 2.9386e-05
93830, 3.2673e-05
93840, 3.1978e-05
93850, 3.5862e-05
93860, 3.3112e-05
93870, 3.75e-05
93880, 3.4221e-05
93890, 3.4618e-05
93900, 3.6778e-05
93910, 3.4351e-05
93920, 3.4821e-05
93930, 4.2169e-05
93940, 5.0615e-05
93950, 4.0901e-05
93960, 3.9651e-05
93970, 4.059e-05
93980, 5.7109e-05
93990, 3.8363e-05
94000, 3.7588e-05
94010, 3.5334e-05
94020, 3.4412e-05
94030, 3.8667e-05
94040, 3.7595e-05
94050, 4.1901e-05
94060, 5.0443e-05
94070, 3.6129e-05
94080, 3.327e-05
94090, 3.4689e-05
94100, 3.6376e-05
94110, 3.2426e-05
94120, 3.2338e-05
94130, 3.6344e-05
94140, 3.122e-05
94150, 3.1842e-05
94160, 3.2358e-05
94170, 3.2559e-05
94180, 3.6197e-05
94190, 3.2554e-05
94200, 3.0148e-05
94210, 3.0045e-05
94220, 3.1046e-05
94230, 3.1807e-05
94240, 3.7501e-05
94250, 3.5529e-05
94260, 3.6078e-05
94270, 4.0955e-05
94280, 3.585e-05
94290, 3.996e-05
94300, 3.3153e-05
94310, 3.2946e-05
94320, 3.1733e-05
94330, 4.415e-05
94340, 4.5051e-05
94350, 4.4222e-05
94360, 4.6446e-05
94370, 6.3791e-05
94380, 4.2427e-05
94390, 4.5829e-05
94400, 4.3634e-05
94410, 6.8895e-05
94420, 4.2917e-05
94430, 4.281e-05
94440, 6.4942e-05
94450, 4.4256e-05
94460, 4.1061e-05
94470, 4.5366e-05
94480, 4.5208e-05
94490, 4.7981e-05
94500, 4.1705e-05
94510, 4.4142e-05
94520, 4.7527e-05
94530, 5.0047e-05
94540, 4.3906e-05
94550, 3.3844e-05
94560, 4.3695e-05
94570, 4.5978e-05
94580, 4.388e-05
94590, 4.5509e-05
94600, 5.4689e-05
94610, 4.2664e-05
94620, 3.7425e-05
94630, 4.1427e-05
94640, 3.415e-05
94650, 3.4192e-05
94660, 3.2961e-05
94670, 3.3621e-05
94680, 3.3369e-05
94690, 3.3474e-05
94700, 5.5264e-05
94710, 3.2152e-05
94720, 3.367e-05
94730, 4.0118e-05
94740, 3.8565e-05
94750, 4.5801e-05
94760, 5.0178e-05
94770, 4.0514e-05
94780, 3.5467e-05
94790, 3.6494e-05
94800, 3.3697e-05
94810, 3.5502e-05
94820, 3.6388e-05
94830, 4.6648e-05
94840, 5.709e-05
94850, 3.5173e-05
94860, 4.6079e-05
94870, 3.6964e-05
94880, 5.8105e-05
94890, 4.0294e-05
94900, 4.5106e-05
94910, 4.522e-05
94920, 4.2857e-05
94930, 3.3279e-05
94940, 3.7124e-05
94950, 3.3447e-05
94960, 3.7906e-05
94970, 4.0835e-05
94980, 4.0762e-05
94990, 4.2225e-05
95000, 6.1468e-05
95010, 5.0038e-05
95020, 3.2747e-05
95030, 3.8672e-05
95040, 3.2887e-05
95050, 3.3028e-05
95060, 4.1125e-05
95070, 0.000109549
95080, 4.015e-05
95090, 3.9356e-05
95100, 3.3814e-05
95110, 4.3052e-05
95120, 4.2186e-05
95130, 3.2342e-05
95140, 3.3793e-05
95150, 4.0537e-05
95160, 3.1946e-05
95170, 3.2362e-05
95180, 3.5252e-05
95190, 3.8774e-05
95200, 3.8853e-05
95210, 3.665e-05
95220, 5.0687e-05
95230, 6.8786e-05
95240, 4.3103e-05
95250, 4.7038e-05
95260, 4.5705e-05
95270, 4.5619e-05
95280, 4.3542e-05
95290, 4.6149e-05
95300, 4.7631e-05
95310, 4.5776e-05
95320, 4.6886e-05
95330, 3.8949e-05
95340, 3.7699e-05
95350, 3.6347e-05
95360, 3.882e-05
95370, 3.6917e-05
95380, 3.6353e-05
95390, 3.9531e-05
95400, 4.0669e-05
95410, 5.4256e-05
95420, 4.7007e-05
95430, 4.9781e-05
95440, 6.1004e-05
95450, 4.5177e-05
95460, 7.6375e-05
95470, 5.5831e-05
95480, 4.4192e-05
95490, 4.3466e-05
95500, 4.4976e-05
95510, 4.2824e-05
95520, 4.6557e-05
95530, 4.3379e-05
95540, 4.5401e-05
95550, 4.5016e-05
95560, 5.4684e-05
95570, 4.9494e-05
95580, 3.2799e-05
95590, 3.2175e-05
95600, 3.4411e-05
95610, 2.964e-05
95620, 3.1197e-05
95630, 3.9484e-05
95640, 3.2253e-05
95650, 3.2381e-05
